"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052081","nr0052081","Próxima tramitación de proyecto de ley sobre fortalecimiento del Ministerio Público.","Oficina Del Senador En El Congreso Nacional","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052281","nr0052281","Los dirigentes de la Asociación Nacional de Funcionarios del Ministerio Público expusieron sobre las implicancias y alcances de la indicación sustitutiva que ingresó al proyecto de ley sobre Fortalecimiento del Ministerio Público respecto del aumento de dotación institucional, carrera funcionaria y suplencias.","Edificio Congreso Nacional","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052321","nr0052321","El motivo de la reunión, es poder exponer en detalle y de primera fuente, tanto la problemática existente en las fiscalías del país, como el parecer de los fiscales sobre las indicaciones sustitutivas que se incluyeron al llamado Proyecto de Ley de Fortalecimiento al Ministerio Público, que ingresaron por estos días al Congreso.","Oficina Senador García Ruminot, Senado Santiago.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052361","nr0052361","Dar a conocer el funcionamiento, aplicación y proyección del sistema de supervisión por medios tecnológicos de las penas, conforme a lo dispuesto en el Título III de la ley 18216, QUE ESTABLECE PENAS QUE INDICA COMO SUSTITUTIVAS A LAS PENAS PRIVATIVAS O RESTRICTIVAS DE LIBERTAD","Miraflores 222 Piso 7","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052391","nr0052391","Incorporar la lengua de señas en medios de comunicación, para transmisiones de contenido músical como festivales y conciertos.","Oficina Senador En Congreso Valparaíso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052481","nr0052481","Informa sobre nuevos desarrollos de biomateriales y bolsas compostables en el país, las cuales serían fabricadas en base a almidón de maíz y productos orgánicos. Con ocasión de la discusión del proyecto de ley que establece la prohibición y sustitución pr","Oficina Senadora Congreso Nacional","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052521","nr0052521","Se conversó sobre el trazado de las nuevas lineas de transmisión eléctrica. Se analizaron nuevas alternativas de trazado que disminuyeran el impacto medioambiental de aquellas localidades que se encontrarían próximas a las torres de alta tensión","Ex Congreso Nacional","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052541","nr0052541","Regularizar vacío legal con los salvavidas en Chile. y crear un departamento sobre salvamento acuático civil en el ministerio del interior.","Oficina Senador Ex Congreso Nacional","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052571","nr0052571","Informar que es postulante al cargo de Ministro del Tribunal Ambiental de Santiago y dar a conocer su experiencia en la materia.","Oficina Udi Santiago","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052671","nr0052671","Proyecto Fotovoltaico Región de Antofasta - Ministerio de Energía","Alameda 1449, Torre Ii, Piso 13 Y 14","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052711","nr0052711","PLAN DE EXPANSION PORTUARIA - VALPARAISO","Comite Independiente Mas, Piso 2 Senado","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052761","nr0052761","Bifenol y sus efectos en el medio ambiente y la salud de la población.","Oficina Senador Valparaiso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052811","nr0052811","Tratados de Libre comercio, proceso de descentralización y mejoramiento de competitividad de empresas chilenas.","Senado","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052851","nr0052851","Implicancia de la reforma Laboral que les pueda afectar a trabajadores Portuarios","Senado Valparaíso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052901","nr0052901","Miércoles 11 de marzo a las 13:00 horas. Senado Valparaíso. Datos Personales","Senado Valparaíso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052911","nr0052911","No llegó a la audiencia. Posteriormente envía correo informando que es de Punta Arenas. Se agendará nueva fecha en la región de Magallanes","Sede Del Congreso En Valparaìso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052931","nr0052931","Plantear problema con tendido eléctrico de su sector","Oficina Regional Senador","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052961","nr0052961","Programa de Intervención y tratamiento para zonas con presencia de Polimetales según elementos vinculantes Ley 20.590 y acuerdo S 1397-12 del Boletín 6.810-12.","Oficina Parlamentaria Senado Valparaíso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053011","nr0053011","Tratar proyectos de mejoramiento de la sede donde ellos se reúnen para realizar los campeonatos.","Oficina Regional Senador","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053021","nr0053021","Plantear problemática con respecto a la Ley del Bosque Nativo, para micro y pequeños productores, decreto Ley 701","Oficina Regional Senador","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053081","nr0053081","Planteamientos y consultas frente a la tramitación de las modificaciones que se introducirán a la ""Ley de Violencia en los Estadios"" 19.327 (FIJA NORMAS PARA PREVENCION Y SANCION DE HECHOS DE VIOLENCIA EN RECINTOS DEPORTIVOS CON OCASION DE ESPECTACULOS DE","Oficina Ex Congreso Nacional","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053111","nr0053111","Observaciones al proyecto de ley que crea un sistema de financiamiento para tratamientos de alto costo. Se plantean indicaciones al proyecto referidas a la cobertura financiera adicional.","Congreso Nacional Valparaíso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053121","nr0053121","Energías Renovables en Chile y a nivel internacional. Participación de parlamentarios en red mundial sobre el tema.","Oficina Del Senador En El Edificio Del Congreso Nacional.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053241","nr0053241","Contaminación asbesto, comuna de Coronel","Senado, Piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053281","nr0053281","contaminación Asbesto, Coronel Región Bio Bío","Senado, Piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053381","nr0053381","La agenda minera que se discutirá en el Congreso y breve presentación de Anglo American","Oficina Congreso Nacional","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053491","nr0053491","El señor Ciro presenta propuesta para mejoramiento de la educación en Chile, a través de modificaciones al Estatuto Docente y la Ley de Subvenciones.","Senado","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053631","nr0053631","Bancarización de pequeña y mediana empresa.","Ex Congreso Nacional, Oficina Senador Eugenio Tuma","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0054291","nr0054291","Proyecto que está en el Congreso que considera el Autismo como enfermedad catastrófica que permite la compra de medicamentos.","Oficina Parlamentaria De Antofagasta","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0054571","nr0054571","LEY DE PLANTA FUNCIONARIA- Hacer presente su preocupacion por demora en realizacion de la Ley de Plantas.- Señalar que la asociacion no ha sido considerada para la conformacion de la Ley de Plantas.- Señalar que han sido excluidos de las reuniones entre SEGEGOB y DIPRES (fueron invitados solo a la primera reunion sostenida sobre el tema)","Senado Santiago","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0054771","nr0054771","Alcalde de Rancagua solicita mayor fiscalización de los inspectores por incumplimiento contrato por parte de concesionario terminal rodoviario","Oficina Alcaldía","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0054781","nr0054781","Dar a conocer acuerdos con Ministerio de Transportes respecto de la compensación por renovación de vehículos, y adquisición bono por impuesto específico","Auditorio Municipalidad De Rancagua","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0055071","nr0055071","El interesado presenta empresa sobre implementación de cabinas para fumadores, que impiden el traspaso del humo a los ambientes comunes. Solicita modificación de la ley del tabaco con la finalidad de que se puedan implementar tales instalaciones.","Congreso En Valparaíso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0056741","nr0056741","Situación actual de CODELCO.","Suecia 1428","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7791","nr006ar7791","modificacion ley 20742","Concepción, Región del Biobío","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052531","nr0052531","Informar las posibilidades de Hidronor para ofrecer a la cuidad de Antofagasta: gestión de residuos domiciliarios.","Oficina Senado, Santiago","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/af0012551","af0012551","Como se ha podido dar cuenta somos Dirigentes, Representantes Legales de los transportistas Ariqueños , el motivo de esta solicitud de audiencia es porque nuestro gremio  ha solicitado soluciones que afectan su buen funcionamiento, trabajamos  con cargas portuarias haciendo que nuestro país cumpla con los tratados que mantiene con   Perú y Bolivia ,con este ultimo  somos  conscientes de lo delicada de la situación con Bolivia, pero en nuestra región de Arica  y Parinacota  no se  están respetando ninguna norma de los  transportes de cargas peligrosas,toxicas ,excesivo  transito de camiones e inclusive por bastante tiempo hemos dejado que los transportistas  bolivianos realicen o efectúen  trabajo que pertenece a nosotros, a los transportistas Ariqueños,la situación  está tensa, hemos tomado determinaciones para poder organizarnos para ayudar a descongestionar  la ciudad y el puerto.Nuestro Intendente  tiene toda la voluntad de darnos solución a nuestra problemática pero hay  otras personas o autoridades  que al parecer quieren que  entremos en conflicto con las autoridades de la región  algunos de estos  son municipales  ya que le hemos pedido que NO realicen más actividades masivas en el borde costero, al ingreso y egreso del puerto,nosotros transitamos con toneladas de cargas alrededor de las personas ,al realizar estas actividades bloquean las arterias y nos reducen la vía a la mitad, le hemos dicho en variadas oportunidades que somos CONDUCTORES PROFESIONALES, NO ACRÓBATAS .Este es uno de los temas que nos mantiene en estado de alerta, el  ANTE-PUERTO es esencial que se ponga en funcionamiento pero de la mejor forma que se la hemos señalado en reiteradas oportunidades ,ya que las persona encargadas de este tema no están tomando las medidas correctamente ,quien mejor que nosotros para indicarles y ayudarles, con la experiencia que poseemos,pero resulta que también entra a participar la Municipalidad de Arica con la DIRECCIÓN DE OBRAS MUNICIPALES EL D.OM.  Realmente son muy negativos, NO ACEPTAN NUESTRA OPINIÓN .Este recinto permitirá que los transportistas Bolivianos no realicen más carga nacional, correspondiente a nuestro gremio  ,las personas encargadas de la ejecución de este proyecto y las que autorizan su funcionamiento cometerán un error , no tendrá ningún efecto  descongestionante  , empeorara la situación,   lo quieren poner en funcionamiento en forma errónea, sabemos el pensamiento de estos Srs. ya que antes de trasladarnos a la capital sostuvimos reuniones con la s autoridades de la región y le hicimos ver su error, su  puesta en funcionamiento  nos perjudicara . Para poder organizar el tema portuario,ya que nadie nos quería escuchar,  tuvimos que hacer uso de unos terrenos que estuvieron abandonados por años  , ahora que los hemos limpiado y erradicado la delincuencia,asunto que nos han agradecido los vecinos del sector y hemos invertido dinero en su limpieza y  contratar maquinaria  para emparejar el terreno las autoridades correspondientes no quieren  Autorizarnos a seguir usándolos, no les importa el tema de los tratados,no nos quieren otorgar permiso para instalar los servicios básicos ,tenemos personal trabajando ,estos nos cuidan nuestros vehículos,tenemos personal administrativo ,estos lugares claves para desarrollar nuestra actividad están cerca de los depósitos de contenedores y el puerto, Ni siquiera las autoridades quieren cambiar el plano regulador e inclusive  existe una ordenanza municipal que perjudica a nuestro gremio ,ordenanza N° 2139 del año 1999 crea por el entonces  Alcalde  Ivan Paredes,se creo cuando no era tan excesivo el transito de camiones bolivianos por nuestra ciudad, hay que actualizarlo de acorde a los tiempos actuales,pero se lo hemos solicitado en reiteras oportunidades ,en el consejo municipal, en reunión con el Alcalde ,en reuniones que ha organizado el Intendente pero NO, no quieren actualizarlo o cambiarlo,siendo que también existen otro tipo de normativas como la potestad que tiene el Ministerio de Transportes  y Telecomunicaciones Ley n° 18.059 ,EN DEJAR SIN EFECTO MEDIDAS ADOPTADAS POR DICHAS AUTORIDADES"" se necesita que este Ministerio ""DELEGE FACULTADES  AL SECRETARIO REGIONAL  MINISTERIAL  DE NUESTRA REGIÓN DE ARICA Y PARINACOTA  "" para que intervenga en beneficio y seguridad de la comunidad,    para exigirles a las empresas de contenedores que empiecen a gestionar retirarse a un lugar mas propicio y seguro, ya que donde se instalaron no es compatible su trabajo con la comunidad ,mientras esto no ocurra tendremos que obligadamente dañar nuestra ciudad, compartimos vías con clínicas ,jardines infantiles ,institutos , colegios ,locales comerciales ,bancos , la ruta Diego Portales con avenida Santa Maria,  principales avenidas de la ciudad ,que conectan al sector norte con el centro de la ciudad, avenidas donde se encuentra el terminal de buses de la ciudad, esto provoca que los transportes públicos de pasajeros transiten por estas vias ,siendo nosotros","Serán recibidos por la Jefa de Gabinete de la Ministra, Sra. Teresa Rey. Ministra Rincón estará en sesiones en el Congreso. Jueves 22 de enero 12:00  hrs.","Ninguna de las anteriores. - ",2015,1
