"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00216351","au00216351","Comunicar avances de cartera de proyectos por fondos concursables entregados por la Fundación de Desarrollo Cochamó.","Seremía de Energía región de Los Lagos.?Calle Antonio varas N°216, Edificio Torres del Puerto, piso 11 of 1102.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00216951","au00216951","Apoyo en la búsqueda de financiamiento para servicio innovatico ambiental","Sala de Reuniones Oficina Región de Valparaíso","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00216971","au00216971","Abordar detalles del proyecto energético a desarrollarse en la zona.","Sala de Reuniones Región de Valparaíso","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00219951","au00219951","PRESENTACIÓN DE NUEVO VICE PRESIDENTE EJECUTIVO DE LA ASOCIACION GREMIAL DE GENERADORAS DE CHILE","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00228471","au00228471","El nuevo presidente del directorio de GNL Chile, Andrés Alonso Rivas, tiene interés de conversar con usted para dar a conocer las perspectivas de la empresa. Sabemos que el GNL ocupa un espacio importante en la Agenda de Energía impulsada por el gobierno, por lo que para nosotros es relevante mantenerlo informado sobre las determinantes del mercado internacional y el rol que podría cumplir el GNL en la matriz energética. También queremos explicar los avances que ha tenido nuestro segundo Open Season (OS) para el proceso de nueva capacidad de regasificación y suministro de GNL en nuestra planta de Quintero. El OS contribuirá una mayor competencia en la generación de energía, dado que será una alternativa para nuevos proyectos que participarán en licitaciones futuras.","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00231311","au00231311","Realizar consulta sobre proyectos de energía eólica en la Región del Bio Bio","Of. Seremi (ohiggins 77 piso 10 oficina 1005)","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00231371","au00231371","PRESENTACION EMPRESA, PRESENTACION PROYECTOS EN LA REGION","Of. Seremi (ohiggins 77 Edificio Futuro Center piso 10 oficina 1005)","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00231401","au00231401","proyecto Lebu y Centro Energia Renovable","Of. Seremi","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0026141","au0026141","- Boletín 9404-12 Biodiversidad y Áreas Protegidas - Boletín 7963-06 Profundización de la Regionalización","Ministerio de Energía, Alameda 1449, piso 13.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0026241","au0026241","Presentación de los planes del Grupo Enel para sus filiales en Chle","Ministerio de Energía, Alameda 1449 piso 13.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0027471","au0027471","Expo Apemec 2015","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0029851","au0029851","Promocionar centro de Energías renovables para la región del biobio","Oficina Seremi Energía","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00412901","au00412901","- Rol de la SEC frente a Colectores Solares Térmicos tras término de ley 20.365","Alameda 1449, piso 13, torre 1 en Gabinete del Superintendente,  Superintendencia de Electricidad y Combustibles","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00418461","au00418461","Presentacion de Gerencia de Ingenieria de Petrobras.   ?TEMAS REUNIÓN: INFORMAN SOBRE VISITAS PERIÓDICAS ESTACIONES DE SERVICIO Y PLANTA, INFORMAN SOBRE REINGRESO TC4 ESTACIÓN DE SERVICIOS AV. AEROPUERTO, SOLICITAN ACORTAR PLAZO DE REVISIÓN POR CONTRATACI","Hernán Fuenzalida N° 932, Iquique, Oficina Regional SEC","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00423291","au00423291","INFORMAR SOBRE PROYECTO DE ENERGÍA RENOVABLE NO CONVENCIONAL EÓLICA UBICADO EN LA COMUNA DE VALDIVIA, PERTENECIENTE A LA EMPRESA ACCIONA.","Oficina SEC","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00424231","au00424231","Regularización del sistema eléctrico?REUNIÓN SE AJUSTA ESTRICTAMENTE A LO SOLICITADO, INFORMA ESTADO AVANCE NORMALIZACION INSTALACIONES INTERIORES ELECTRICAS DE LA FAENA.","Hernán Fuenzalida N° 932, Iquique","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00425511","au00425511","ECSE y Boleta","Alameda 1449, piso 13, torre 1.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00426201","au00426201","El señor Martinelli se presenta como jefe de mantención  de instalaciones de la empresa Lipigas , junto al jefe de ventas  a granel de la III y IV Región , Don Ariel Rodriguez.","Dirección Regional de Coquimbo ubicada en Matta 461 Of 304","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00426421","au00426421","Presentación del proyecto Subestación Lota de TRANSNET TRABAJOS DE TAPOFF SE LOTA; ESTADO AVANCE PROYECTO LINEA 66 KV HORCONES 3 PINOS EN ESPERA DEFINICION DIA; ESTACIONAMIENTOS SUBTERRÁNEOS PLAZA ESPAÑA","OFICINAS SEC BIOBIO","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00430611","au00430611","Los asistentes realizaron consultas técnicas de DS 108, DS 66 y NCH Elec 4/2003","D.R Coquimbo","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au00432861","au00432861","Informar que los trabajos instruídos a la Estación de Servicio Logo Petrobras ,ubicada en  Avenida Balmaceda Nº 1665 La Serena se encuentran concluídos.","Direccion Regional SEC Coquimbo?Matta 461 Oficina 304 - La Serena","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0048581","au0048581","Encuesta de calidad a clientes","Superintendencia de Electricidad y Combustibles, Alameda 1449, piso 13, torre 1.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/av00134881","av00134881","Se solicita reunión para hablar acerca de proyecto 48938 ""Primavera del Libro 2014"" que se encuentra con rendición pendiente, por razones que se quieren exponer, pese a que se enviaran a través de carta formal. ??Además reitera la necesidad de contar con ","Ahumada 11, piso9","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00212491","aw00212491","Presentación de proyecto que ingresará al SEIA mediante modalidad de estudio, ""Centro Integral de Gestión de Residuos Industriales, a emplazarse en Til-Til, cercano a la comunidad de Runge.","San Martin N° 73, cuarto piso","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00218391","aw00218391","Presentar al Sr. Ministro los resultados del reciente estudio realizado por INTELIS Universidad de Chile, que comparó los costos de reemplazar el consumo de leña por GNL, GLP y Kerosene en las cinco ciudades más contaminadas del sur de Chile (Talca, Chill","Oficina de gabinete de Ministro","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00231481","aw00231481","PRESENTACION OFICIAL DE NUEVO VICEPRESIDENTE EJECUTIVO DE LA ASOCIACIÓN GREMIAL DE GENERADORAS DE CHILE? ACTA DE REUNIÓN: El objetivo de la reunión fue la  presentación del nuevo vicepresidente ejecutivo de  la asociación  de generadores señor Claudio See","Oficina de gabinete de Ministro","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00233901","aw00233901","Presentarse con la Autoridad del Medio Medio Ambiente en la Región, presentar campaña Nuevo Aire y mostrar los productos de la empresa_Gerente del Diario Austral, sostiene reunión para presentar campaña Nuevo Aire 2015, bajo el eslogan “dale un respiro al","Oficina SEREMI DEL MEDIO AMBIENTE, ubicada en calle Carlos Anwandter 466, Valdivia","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0027311","aw0027311","EDA de Chile (2015) para la OCDE.  Resumen Acta:  La reunión comenzó a las 10:15 hrs.  se verificó el CI del asistente que participaron en la reunión. se trató en la reunión  EDA de Chile para la OCDE 2015.  En la reunión participó la Srta. Constance Nalegach, Jefa de la Oficina Internacionales.","Gabinete Subsecretario del Medio Ambiente, ubicado en San Martin 73, piso 9","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0027971","aw0027971","Dar a conocer estatus del proyecto de Continuidad Operacional de Compañía Minera Cerro Colorado actualmente en proceso de evaluación ambiental.","SAN MARTIN N° 255, OFICINA 151","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00410251","aw00410251","- Coordinación para próxima Inauguración de la Planta Fotovoltaica en Pampa 2 Cruces.?- Informar Avance de Planta Fotovoltaica ""Arica Generación 1 SPA""","Sala de Reuniones del Servicio de Evaluación Ambiental Región de Arica y Parinacota, calle 7 de junio 268, oficina 530 5to. piso Edif. Mira Blau","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00410601","aw00410601","Presentación Modificación Proyecto Central Hidroeléctrica San Pedro","Sala de Reuniones Dirección Regional SEA, Carlos Anwandter N° 834, Valdivia","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00411461","aw00411461","Informar sobre Modificación Cronograma de Actividades destinadas al cumplimiento de los compromisos ambientales en relación a la Flora Nativa presente en el área del proyecto "" Tranque de Relaves Panules "" aprobado por el SEA , según Resolución Exenta No.","eduardo de la barra 205","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00413631","aw00413631","Análisis y consultas acerca de proyectos que poseen RCA, dado que hay temas que fueron materia de evaluación pero no existió como solicitud formal de PAS. Hoy día nos encontramos ad portas de ingresar los proyectos debido a mejoras al sistema de tratamien","Salón Bio Bio, Lincoyán 145","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00413651","aw00413651","El propósito de la audiencia, es realizar una presentación del proyecto ""Terminal Multipropósito Lirquén"", de la empresa Terquim. Actualmente se está elaborando la declaración de impacto ambiental y realizando el proceso de socialización con vecinos, diri","Oficina de la Dirección Regional del SEA, Lincoyán 145,  Concepción","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00414621","aw00414621","Se desea discutir, explicar la carta de pertinencia ingresada al SEA Arica y Parinacota con fecha 12 de mayo de 2105.","Sala de reuniones del Servicio de Evaluación Ambiental, ubicado en calle 7 de junio 268 oficina 530, 5to. piso","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0042191361","aw0042191361","EN REUNIÓN SE INFORMA SOBRE PROYECTO DE ENERGÍA RENOVABLE NO CONVENCIONAL EÓLICA, A DESARROLLAR EN LA COMUNA DE VALDIVIA, PERTENECIENTE A LA EMPRESA ACCIONA","Sala de Reuniones Servicio de Evaluación Ambiental, Región de Los Ríos, ubicada en calle Carlos Anwandter N° 834, Valdivia. (11:00 a 12:00 hrs)","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00422221","aw00422221","EVALUACIÓN DE TIEMPOS DE DESARROLLO DE TIEMPOS DE EJECUCIÓN DE PROYECTO ENERGÉTICO EN LA REGIÓN","Oficina del Servicio de Evaluación Ambiental región de Arica y Parinacota, calle 7 de junio 268 of. 530","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00430311","aw00430311","Situación relativa a la devolución del área de Empresa Portuaria Arica arrendada a SOMARCO LTDA., para poder destinarla al almacenamiento de contenedores y no quedar afectos a las RCA de SOMARCO LTDA.","Oficina del Servicio de Evaluación Ambiental, calle 7 de junio 268 oficina 530","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00430331","aw00430331","Revisión de Resolución Exenta 0206/2015 del 18 de Mayo del 2015 que resuelve consulta de pertinencia ""Ajustes de Precisión"" presentada con fecha 08 de Mayo.","Servicio de Evaluación Ambiental, ubicado en Avda. República de Croacia 0336","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0049671","aw0049671","Proceso de evaluación de impacto ambiental de la Declaración de Impacto Ambiental (DIA) Planta Solar Fotovoltaica Doña Carmen.  1.Evaluación del componente suelo, pronunciamientos del Servicio Agrícola y Ganadero (SAG) Y Secretaría Regional Ministerial (SEREMI)  de Agricultura.  2.Pronunciamiento de SEREMI de Vivienda y Urbanismo (MINVU) con respecto a la compatibilidad del proyecto y los usos establecidos en el instrumento de planificación territorial y la Ley y Ordenanza de Urbanismo y Construcciones.  3.El informe Consolidado de Evaluación propone la calificación ambiental favorable.  4.El proyecto se encuentra en tabla para calificación por la Comisión de Evaluación de la Región de Valparaíso,  para el día 11-05-2015.  5.El titular solicitará formalmente hacer uso de la palabra en la sesión de la Comisión de Evaluación del 11-05-2015.","Prat N° 827, Oficina 301, Valparaíso","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
