"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7091","nr006ar7091","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-14T20:00:00","2015-02-20T12:24:19.53","2020-10-15T22:04:10.89","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487621",15,"nodeID://b1727487620","nodeID://b1743729594",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7141","nr006ar7141","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-15T15:00:00","2015-02-20T12:24:19.653","2020-10-15T22:04:11.107","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487623",30,"nodeID://b1727487622","nodeID://b1743729595",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7251","nr006ar7251","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-20T16:30:00","2015-02-20T12:24:20.527","2020-10-15T22:04:12.363","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487633",30,"nodeID://b1727487632","nodeID://b1743729600",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar10221","nr006ar10221","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T15:30:00","2015-06-08T14:24:13.61","2020-10-15T22:04:57.957","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487937",45,"nodeID://b1727487936","nodeID://b1743729752",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar10381","nr006ar10381","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T16:00:00","2015-06-08T14:24:13.673","2020-10-15T22:05:01.907","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487961",10,"nodeID://b1727487960","nodeID://b1743729764",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar10401","nr006ar10401","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-10T18:00:00","2015-06-08T13:58:09.513","2020-10-15T22:05:02.413","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487965",30,"nodeID://b1727487964","nodeID://b1743729766",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar18721","nr006ar18721","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-24T15:00:00","2015-08-13T17:24:39.193","2020-10-15T22:07:30.26","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727489025",30,"nodeID://b1727489024","nodeID://b1743730296",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6541","nr006ar6541","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-06T15:30:00","2015-02-20T12:24:18.513","2020-10-15T22:04:00.067","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487539",60,"nodeID://b1727487538","nodeID://b1743729553",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6801","nr006ar6801","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-08T17:00:00","2015-02-20T12:24:18.733","2020-10-15T22:04:05.783","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487581",40,"nodeID://b1727487580","nodeID://b1743729574",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6811","nr006ar6811","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-13T16:00:00","2015-02-20T12:24:18.967","2020-10-15T22:04:06.053","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487583",60,"nodeID://b1727487582","nodeID://b1743729575",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6831","nr006ar6831","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-13T16:00:00","2015-02-20T12:24:19.06","2020-10-15T22:04:06.28","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487585",30,"nodeID://b1727487584","nodeID://b1743729576",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6861","nr006ar6861","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-15T17:00:00","2015-02-20T12:24:19.7","2020-10-15T22:04:07.217","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487591",40,"nodeID://b1727487590","nodeID://b1743729579",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6941","nr006ar6941","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-13T19:00:00","2015-02-20T12:24:19.217","2020-10-15T22:04:09.003","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487605",0,"nodeID://b1727487604","nodeID://b1743729586",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6991","nr006ar6991","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-13T16:00:00","2015-02-20T12:24:19.013","2020-10-15T22:04:09.963","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487613",30,"nodeID://b1727487612","nodeID://b1743729590",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7211","nr006ar7211","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-14T22:00:00","2015-02-20T12:24:19.607","2020-10-15T22:04:11.64","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Video Conferencia","nodeID://b1727487627",1,"nodeID://b1727487626","nodeID://b1743729597",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7431","nr006ar7431","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-14T16:00:00","2015-02-20T12:24:19.45","2020-10-15T22:04:14.057","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487647",25,"nodeID://b1727487646","nodeID://b1743729607",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7521","nr006ar7521","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-13T23:30:00","2015-02-20T12:24:19.39","2020-10-15T22:04:15.823","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487661",20,"nodeID://b1727487660","nodeID://b1743729614",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7551","nr006ar7551","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-20T19:30:00","2015-02-20T12:24:20.777","2020-10-15T22:04:16.28","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487665",30,"nodeID://b1727487664","nodeID://b1743729616",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7561","nr006ar7561","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-20T20:15:00","2015-02-20T12:24:20.84","2020-10-15T22:04:16.627","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487667",30,"nodeID://b1727487666","nodeID://b1743729617",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7721","nr006ar7721","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-27T16:00:00","2015-06-08T13:58:08","2020-10-15T22:04:17.137","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487671",15,"nodeID://b1727487670","nodeID://b1743729619",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7771","nr006ar7771","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-27T19:30:00","2015-04-09T14:51:36.143","2020-10-15T22:04:18.117","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487677",20,"nodeID://b1727487676","nodeID://b1743729622",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7781","nr006ar7781","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-20T17:45:00","2015-02-20T12:24:20.637","2020-10-15T22:04:18.433","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487679",60,"nodeID://b1727487678","nodeID://b1743729623",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7801","nr006ar7801","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-20T18:00:00","2015-02-20T12:24:20.713","2020-10-15T22:04:18.717","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487681",30,"nodeID://b1727487680","nodeID://b1743729624",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7881","nr006ar7881","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-03T20:00:00","2015-04-09T14:51:36.847","2020-10-15T22:04:20.313","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487693",45,"nodeID://b1727487692","nodeID://b1743729630",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7891","nr006ar7891","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-26T16:00:00","2015-06-08T13:58:12.117","2020-10-15T22:04:20.537","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487695",30,"nodeID://b1727487694","nodeID://b1743729631",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7941","nr006ar7941","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-03T20:00:00","2015-04-09T14:51:36.783","2020-10-15T22:04:21.97","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487703",30,"nodeID://b1727487702","nodeID://b1743729635",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7951","nr006ar7951","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-10T15:30:00","2015-06-08T13:58:09.45","2020-10-15T22:04:22.203","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487705",30,"nodeID://b1727487704","nodeID://b1743729636",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8031","nr006ar8031","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-28T16:30:00","2015-04-09T14:51:36.207","2020-10-15T22:04:23.23","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487711",45,"nodeID://b1727487710","nodeID://b1743729639",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8041","nr006ar8041","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-24T16:30:00","2015-06-08T13:58:11.447","2020-10-15T22:04:23.53","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487713",60,"nodeID://b1727487712","nodeID://b1743729640",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8071","nr006ar8071","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-04T18:30:00","2015-04-09T14:51:36.97","2020-10-15T22:04:24.07","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487717",30,"nodeID://b1727487716","nodeID://b1743729642",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8151","nr006ar8151","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-10T15:30:00","2015-04-09T14:51:37.377","2020-10-15T22:04:24.837","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487723",30,"nodeID://b1727487722","nodeID://b1743729645",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8171","nr006ar8171","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-04T17:00:00","2015-04-09T14:51:36.893","2020-10-15T22:04:25.203","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487725",30,"nodeID://b1727487724","nodeID://b1743729646",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8181","nr006ar8181","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-17T16:00:00","2015-06-08T13:58:10.573","2020-10-15T22:04:25.45","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487727",30,"nodeID://b1727487726","nodeID://b1743729647",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8221","nr006ar8221","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-18T16:45:00","2015-04-09T14:51:38.36","2020-10-15T22:04:26.347","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487733",45,"nodeID://b1727487732","nodeID://b1743729650",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8241","nr006ar8241","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-10T19:15:00","2015-04-09T14:51:37.453","2020-10-15T22:04:26.673","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487735",15,"nodeID://b1727487734","nodeID://b1743729651",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8261","nr006ar8261","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-10T14:30:00","2015-04-09T14:51:37.313","2020-10-15T22:04:27.217","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487739",20,"nodeID://b1727487738","nodeID://b1743729653",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8371","nr006ar8371","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-11T19:00:00","2015-04-09T14:51:37.547","2020-10-15T22:04:28.77","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487751",30,"nodeID://b1727487750","nodeID://b1743729659",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8391","nr006ar8391","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-04T20:00:00","2015-04-09T14:51:37.003","2020-10-15T22:04:29.213","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487755",30,"nodeID://b1727487754","nodeID://b1743729661",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8401","nr006ar8401","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-11T19:00:00","2015-04-09T14:51:37.61","2020-10-15T22:04:29.433","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487757",30,"nodeID://b1727487756","nodeID://b1743729662",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8851","nr006ar8851","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T20:00:00","2015-04-09T14:51:39.903","2020-10-15T22:04:32.167","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487777",20,"nodeID://b1727487776","nodeID://b1743729672",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8861","nr006ar8861","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-11T16:00:00","2015-04-09T14:51:37.5","2020-10-15T22:04:32.42","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487779",30,"nodeID://b1727487778","nodeID://b1743729673",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8891","nr006ar8891","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-17T17:45:00","2015-08-13T13:29:35.833","2020-10-15T22:04:32.947","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487783",20,"nodeID://b1727487782","nodeID://b1743729675",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8921","nr006ar8921","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T14:00:00","2015-04-09T14:51:39.467","2020-10-15T22:04:33.887","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487789",60,"nodeID://b1727487788","nodeID://b1743729678",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8971","nr006ar8971","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-18T21:00:00","2015-04-09T14:51:38.407","2020-10-15T22:04:34.67","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487795",45,"nodeID://b1727487794","nodeID://b1743729681",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9051","nr006ar9051","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T19:30:00","2015-06-08T14:24:14.017","2020-10-15T22:04:35.88","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487801",60,"nodeID://b1727487800","nodeID://b1743729684",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9081","nr006ar9081","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T14:00:00","2015-04-09T14:51:39.53","2020-10-15T22:04:36.867","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487805",30,"nodeID://b1727487804","nodeID://b1743729686",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9111","nr006ar9111","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T16:30:00","2015-06-08T14:24:13.813","2020-10-15T22:04:37.36","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487807",500,"nodeID://b1727487806","nodeID://b1743729687",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9181","nr006ar9181","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-17T22:30:00","2015-04-09T14:51:38.187","2020-10-15T22:04:37.883","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487809",60,"nodeID://b1727487808","nodeID://b1743729688",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9371","nr006ar9371","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T19:00:00","2015-07-08T18:04:37.107","2020-10-15T22:04:40.193","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487821",30,"nodeID://b1727487820","nodeID://b1743729694",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9401","nr006ar9401","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T19:00:00","2015-04-09T14:51:39.763","2020-10-15T22:04:41.143","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487827",25,"nodeID://b1727487826","nodeID://b1743729697",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9411","nr006ar9411","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T21:30:00","2015-06-08T14:24:14.39","2020-10-15T22:04:41.397","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487829",30,"nodeID://b1727487828","nodeID://b1743729698",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9541","nr006ar9541","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-18T16:15:00","2015-04-09T14:51:38.297","2020-10-15T22:04:43.84","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487843",40,"nodeID://b1727487842","nodeID://b1743729705",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9611","nr006ar9611","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T20:00:00","2015-04-09T14:51:39.95","2020-10-15T22:04:45.233","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487853",15,"nodeID://b1727487852","nodeID://b1743729710",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9621","nr006ar9621","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T20:15:00","2015-04-09T14:51:40.013","2020-10-15T22:04:45.677","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487855",45,"nodeID://b1727487854","nodeID://b1743729711",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9631","nr006ar9631","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T16:00:00","2015-04-09T14:51:39.593","2020-10-15T22:04:45.91","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487857",15,"nodeID://b1727487856","nodeID://b1743729712",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9661","nr006ar9661","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-18T15:00:00","2016-12-20T16:06:52.1","2020-10-15T22:04:46.543","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487861",30,"nodeID://b1727487860","nodeID://b1743729714",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9681","nr006ar9681","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T20:15:00","2015-06-08T14:24:14.33","2020-10-15T22:04:46.763","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487863",30,"nodeID://b1727487862","nodeID://b1743729715",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9791","nr006ar9791","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T19:00:00","2015-04-09T14:51:39.653","2020-10-15T22:04:48.75","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487877",45,"nodeID://b1727487876","nodeID://b1743729722",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9871","nr006ar9871","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-31T19:30:00","2015-04-09T14:51:39.857","2020-10-15T22:04:50.42","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487889",45,"nodeID://b1727487888","nodeID://b1743729728",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9551","nr006ar9551","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-27T21:00:00","2015-04-09T14:51:39.357","2020-10-15T22:04:44.067","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1727487845",40,"nodeID://b1727487844","nodeID://b1743729706",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar9561","nr006ar9561","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-25T16:00:00","2015-06-08T13:58:11.633","2020-10-15T22:04:44.353","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1727487847",30,"nodeID://b1727487846","nodeID://b1743729707",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar10041","nr006ar10041","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-27T16:00:00","2015-06-08T13:58:12.32","2020-10-15T22:04:52.55","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1727487903",30,"nodeID://b1727487902","nodeID://b1743729735",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar10081","nr006ar10081","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-30T19:00:00","2015-06-08T13:58:12.557","2020-10-15T22:04:54.003","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1727487911",60,"nodeID://b1727487910","nodeID://b1743729739",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar11511","nr006ar11511","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-25T22:15:00","2015-06-08T13:58:12.01","2020-10-15T22:05:24.043","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1727488119",30,"nodeID://b1727488118","nodeID://b1743729843",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7831","nr006ar7831","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-23T20:30:00","2015-02-20T12:24:20.917","2020-10-15T22:04:18.97","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1727487683",20,"nodeID://b1727487682","nodeID://b1743729625",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7871","nr006ar7871","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-03-02T13:00:00","2015-04-09T14:51:36.597","2020-10-15T22:04:20.043","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1727487691",60,"nodeID://b1727487690","nodeID://b1743729629",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7791","nr006ar7791","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2015-01-28T21:00:00","2015-02-20T12:24:21.09","2015-12-17T20:09:09.013","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726658533",30,"nodeID://b1726658532","nodeID://b1743315050",2015,1
