"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01323961","ab01323961","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-04T00:00:00","2015-07-02T21:26:21.37","2015-07-02T21:26:21.37","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726608933",30,"nodeID://b1726608932","nodeID://b1743290250",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01323971","ab01323971","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-09T00:00:00","2015-07-02T21:26:21.43","2015-07-02T21:26:21.43","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726608935",60,"nodeID://b1726608934","nodeID://b1743290251",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01328361","ab01328361","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-19T00:00:00","2015-07-02T21:26:48.543","2015-07-02T21:26:48.543","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726609665",60,"nodeID://b1726609664","nodeID://b1743290616",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01328391","ab01328391","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-22T00:00:00","2015-07-02T21:26:48.967","2015-07-02T21:26:48.967","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726609671",30,"nodeID://b1726609670","nodeID://b1743290619",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01328401","ab01328401","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-22T00:00:00","2015-07-02T21:26:49.073","2015-07-02T21:26:49.073","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726609673",60,"nodeID://b1726609672","nodeID://b1743290620",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01333851","ab01333851","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-30T00:00:00","2015-07-02T21:27:28.013","2015-07-02T21:27:28.013","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726610669",60,"nodeID://b1726610668","nodeID://b1743291118",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01327511","ab01327511","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-18T00:00:00","2015-07-02T21:26:43.317","2015-07-02T21:26:43.317","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726609523",60,"nodeID://b1726609522","nodeID://b1743290545",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01329711","ab01329711","http://datos.infolobby.cl/infolobby/institucion/ab013","INTENDENCIA REGIÓN DE LOS LAGOS","2015-06-25T00:00:00","2015-07-02T21:26:58.183","2015-07-02T21:26:58.183","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726609919",60,"nodeID://b1726609918","nodeID://b1743290743",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01429331","ab01429331","http://datos.infolobby.cl/infolobby/institucion/ab014","INTENDENCIA REGIÓN DE LOS RÍOS","2015-06-23T00:00:00","2015-07-02T21:26:55.47","2015-07-02T21:26:55.47","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726609845",30,"nodeID://b1726609844","nodeID://b1743290706",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01429351","ab01429351","http://datos.infolobby.cl/infolobby/institucion/ab014","INTENDENCIA REGIÓN DE LOS RÍOS","2015-06-10T14:30:00","2015-07-02T21:26:55.643","2018-08-31T23:33:17.237","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1727070259",60,"nodeID://b1727070258","nodeID://b1743520913",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01418751","ab01418751","http://datos.infolobby.cl/infolobby/institucion/ab014","INTENDENCIA REGIÓN DE LOS RÍOS","2015-05-14T00:00:00","2015-06-03T14:13:32.773","2015-06-03T14:13:32.773","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726608051",60,"nodeID://b1726608050","nodeID://b1743289809",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01514371","ab01514371","http://datos.infolobby.cl/infolobby/institucion/ab015","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","2015-05-18T00:00:00","2015-06-03T14:13:03.663","2015-06-03T14:13:03.663","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726607277",60,"nodeID://b1726607276","nodeID://b1743289422",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01511401","ab01511401","http://datos.infolobby.cl/infolobby/institucion/ab015","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","2015-05-15T00:00:00","2015-06-03T14:12:45.893","2015-06-03T14:12:45.893","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726606759",30,"nodeID://b1726606758","nodeID://b1743289163",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01520301","ab01520301","http://datos.infolobby.cl/infolobby/institucion/ab015","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","2015-06-03T00:00:00","2015-07-02T21:25:58.747","2015-07-02T21:25:58.747","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726608317",30,"nodeID://b1726608316","nodeID://b1743289942",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01533941","ab01533941","http://datos.infolobby.cl/infolobby/institucion/ab015","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","2015-06-30T00:00:00","2015-07-02T21:27:28.48","2015-07-02T21:27:28.48","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726610683",30,"nodeID://b1726610682","nodeID://b1743291125",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01520901","ab01520901","http://datos.infolobby.cl/infolobby/institucion/ab015","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","2015-06-04T00:00:00","2015-07-02T21:26:02.32","2015-07-02T21:26:02.32","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726608415",60,"nodeID://b1726608414","nodeID://b1743289991",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01533931","ab01533931","http://datos.infolobby.cl/infolobby/institucion/ab015","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","2015-06-30T00:00:00","2015-07-02T21:27:28.433","2015-07-02T21:27:28.433","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726610681",30,"nodeID://b1726610680","nodeID://b1743291124",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01822811","ab01822811","http://datos.infolobby.cl/infolobby/institucion/ab018","INTENDENCIA REGIÓN DE VALPARAÍSO","2015-06-10T00:00:00","2015-07-02T21:26:13.49","2015-07-02T21:26:13.49","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1726608735",60,"nodeID://b1726608734","nodeID://b1743290151",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01832421","ab01832421","http://datos.infolobby.cl/infolobby/institucion/ab018","INTENDENCIA REGIÓN DE VALPARAÍSO","2015-06-30T00:00:00","2015-07-02T21:27:18.31","2015-07-02T21:27:18.31","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1726610421",60,"nodeID://b1726610420","nodeID://b1743290994",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01825531","ab01825531","http://datos.infolobby.cl/infolobby/institucion/ab018","INTENDENCIA REGIÓN DE VALPARAÍSO","2015-06-16T00:00:00","2015-07-02T21:26:30.103","2015-07-02T21:26:30.103","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1726609189",30,"nodeID://b1726609188","nodeID://b1743290378",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01828261","ab01828261","http://datos.infolobby.cl/infolobby/institucion/ab018","INTENDENCIA REGIÓN DE VALPARAÍSO","2015-06-19T00:00:00","2015-07-02T21:26:47.7","2015-07-02T21:26:47.7","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1726609645",60,"nodeID://b1726609644","nodeID://b1743290606",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01821201","ab01821201","http://datos.infolobby.cl/infolobby/institucion/ab018","INTENDENCIA REGIÓN DE VALPARAÍSO","2015-06-05T00:00:00","2015-07-02T21:26:03.787","2015-07-02T21:26:03.787","http://datos.infolobby.cl/infolobby/comuna/5109","Viña del Mar","Presencial","nodeID://b1726608457",60,"nodeID://b1726608456","nodeID://b1743290012",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941921","ab01941921","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-30T19:30:00","2016-02-26T19:19:53.783","2016-02-26T19:19:53.783","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684305",60,"nodeID://b1726684304","nodeID://b1743327936",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941961","ab01941961","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-16T18:30:00","2016-02-26T19:19:54.343","2016-02-26T19:19:54.343","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684313",60,"nodeID://b1726684312","nodeID://b1743327940",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941971","ab01941971","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-16T19:30:00","2016-02-26T19:19:54.47","2016-02-26T19:19:54.47","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684315",60,"nodeID://b1726684314","nodeID://b1743327941",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942021","ab01942021","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-09T18:30:00","2016-02-26T19:19:54.86","2016-02-26T19:19:54.86","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684321",30,"nodeID://b1726684320","nodeID://b1743327944",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942031","ab01942031","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-09T17:30:00","2016-02-26T19:19:54.937","2016-02-26T19:19:54.937","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684323",30,"nodeID://b1726684322","nodeID://b1743327945",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942051","ab01942051","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-02T20:30:00","2016-02-26T19:19:55.28","2016-02-26T19:19:55.28","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684327",60,"nodeID://b1726684326","nodeID://b1743327947",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942071","ab01942071","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-22T11:30:00","2016-02-26T19:19:56.23","2016-02-26T19:19:56.23","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684331",60,"nodeID://b1726684330","nodeID://b1743327949",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942101","ab01942101","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-19T20:00:00","2016-02-26T19:19:56.48","2016-02-26T19:19:56.48","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684337",60,"nodeID://b1726684336","nodeID://b1743327952",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942151","ab01942151","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-16T16:30:00","2016-02-26T19:19:56.933","2016-02-26T19:19:56.933","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684347",60,"nodeID://b1726684346","nodeID://b1743327957",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01952671","ab01952671","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-30T22:30:00","2016-02-26T19:20:19.35","2016-02-26T19:20:19.35","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684777",30,"nodeID://b1726684776","nodeID://b1743328172",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0198251","ab0198251","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-05T20:00:00","2015-06-03T14:12:26.38","2015-10-02T19:25:14.247","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726616549",30,"nodeID://b1726616548","nodeID://b1743294058",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941901","ab01941901","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-30T21:30:00","2016-02-26T19:19:53.627","2016-02-26T19:19:53.627","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684301",30,"nodeID://b1726684300","nodeID://b1743327934",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941911","ab01941911","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-30T20:30:00","2016-02-26T19:19:53.703","2016-02-26T19:19:53.703","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684303",30,"nodeID://b1726684302","nodeID://b1743327935",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941931","ab01941931","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-30T18:30:00","2016-02-26T19:19:54.017","2016-02-26T19:19:54.017","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684307",30,"nodeID://b1726684306","nodeID://b1743327937",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941941","ab01941941","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-30T11:30:00","2016-02-26T19:19:54.08","2016-02-26T19:19:54.08","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684309",60,"nodeID://b1726684308","nodeID://b1743327938",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941951","ab01941951","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-26T18:00:00","2016-02-26T19:19:54.173","2016-02-26T19:19:54.173","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684311",60,"nodeID://b1726684310","nodeID://b1743327939",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01941991","ab01941991","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-10T12:30:00","2016-02-26T19:19:54.703","2016-02-26T19:19:54.703","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684317",30,"nodeID://b1726684316","nodeID://b1743327942",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942001","ab01942001","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-09T19:30:00","2016-02-26T19:19:54.78","2016-02-26T19:19:54.78","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684319",30,"nodeID://b1726684318","nodeID://b1743327943",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942041","ab01942041","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-06-02T18:30:00","2016-02-26T19:19:55.217","2016-02-26T19:19:55.217","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684325",60,"nodeID://b1726684324","nodeID://b1743327946",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942061","ab01942061","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-29T17:30:00","2016-02-26T19:19:56.06","2016-02-26T19:19:56.06","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684329",60,"nodeID://b1726684328","nodeID://b1743327948",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942081","ab01942081","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-20T11:30:00","2016-02-26T19:19:56.327","2016-02-26T19:19:56.327","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684333",60,"nodeID://b1726684332","nodeID://b1743327950",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942091","ab01942091","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-06T21:30:00","2016-02-26T19:19:56.403","2016-02-26T19:19:56.403","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684335",0,"nodeID://b1726684334","nodeID://b1743327951",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942111","ab01942111","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-19T21:30:00","2016-02-26T19:19:56.59","2016-02-26T19:19:56.59","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684339",60,"nodeID://b1726684338","nodeID://b1743327953",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942121","ab01942121","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-20T11:30:00","2016-02-26T19:19:56.653","2016-02-26T19:19:56.653","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684341",60,"nodeID://b1726684340","nodeID://b1743327954",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01942131","ab01942131","http://datos.infolobby.cl/infolobby/institucion/ab019","INTENDENCIA REGIÓN DEL BÍO BÍO","2015-05-29T17:30:00","2016-02-26T19:19:56.763","2016-02-26T19:19:56.763","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684343",60,"nodeID://b1726684342","nodeID://b1743327955",2015,2
