"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/MU18037413","MU18037413","http://datos.infolobby.cl/infolobby/persona/66b4eb0026d43dea683bae534129ed26","66b4eb0026d43dea683bae534129ed26","Patricia Arias Rodriguez","MUNICIPALIDAD DE NAVIDAD","mu180","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-19,2016-03-30
"http://datos.infolobby.cl/infolobby/pasivo/MU18037936","MU18037936","http://datos.infolobby.cl/infolobby/persona/66b4eb0026d43dea683bae534129ed26","66b4eb0026d43dea683bae534129ed26","Patricia Arias Rodriguez","MUNICIPALIDAD DE NAVIDAD","mu180","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-15,2016-04-04
"http://datos.infolobby.cl/infolobby/pasivo/MU18037976","MU18037976","http://datos.infolobby.cl/infolobby/persona/66b4eb0026d43dea683bae534129ed26","66b4eb0026d43dea683bae534129ed26","Patricia Arias Rodriguez","MUNICIPALIDAD DE NAVIDAD","mu180","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-15,2016-04-04
"http://datos.infolobby.cl/infolobby/pasivo/MU18037993","MU18037993","http://datos.infolobby.cl/infolobby/persona/66b4eb0026d43dea683bae534129ed26","66b4eb0026d43dea683bae534129ed26","Patricia Arias Rodriguez","MUNICIPALIDAD DE NAVIDAD","mu180","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-16,2016-04-15
"http://datos.infolobby.cl/infolobby/pasivo/MU18042746","MU18042746","http://datos.infolobby.cl/infolobby/persona/66b4eb0026d43dea683bae534129ed26","66b4eb0026d43dea683bae534129ed26","Patricia Arias Rodriguez","MUNICIPALIDAD DE NAVIDAD","mu180","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-02-25
"http://datos.infolobby.cl/infolobby/pasivo/MU18056354","MU18056354","http://datos.infolobby.cl/infolobby/persona/66b4eb0026d43dea683bae534129ed26","66b4eb0026d43dea683bae534129ed26","Patricia Arias Rodriguez","MUNICIPALIDAD DE NAVIDAD","mu180","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-02-24
"http://datos.infolobby.cl/infolobby/pasivo/MU04240166","MU04240166","http://datos.infolobby.cl/infolobby/persona/7bfd3785f8e9796c15246a9aebc41910","7bfd3785f8e9796c15246a9aebc41910","Gabriel Peña Jara","MUNICIPALIDAD DE CHILLÁN","mu042","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-25,2016-02-04
"http://datos.infolobby.cl/infolobby/pasivo/MU04263330","MU04263330","http://datos.infolobby.cl/infolobby/persona/7bfd3785f8e9796c15246a9aebc41910","7bfd3785f8e9796c15246a9aebc41910","Gabriel Peña Jara","MUNICIPALIDAD DE CHILLÁN","mu042","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-25,2016-02-03
"http://datos.infolobby.cl/infolobby/pasivo/MU06733678","MU06733678","http://datos.infolobby.cl/infolobby/persona/7f99fc5b2bd80b155c1d6f6678978894","7f99fc5b2bd80b155c1d6f6678978894","Zoel  Rivera Ponce","MUNICIPALIDAD DE COQUIMBO","mu067","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-01,2016-02-25
"http://datos.infolobby.cl/infolobby/pasivo/MU034124701","MU034124701","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-05,2016-02-11
"http://datos.infolobby.cl/infolobby/pasivo/MU034124709","MU034124709","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-05,2016-02-11
"http://datos.infolobby.cl/infolobby/pasivo/MU034124713","MU034124713","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-05,2016-02-11
"http://datos.infolobby.cl/infolobby/pasivo/MU034124725","MU034124725","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-03,2016-02-16
"http://datos.infolobby.cl/infolobby/pasivo/MU034124730","MU034124730","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-13,2016-02-18
"http://datos.infolobby.cl/infolobby/pasivo/MU034124790","MU034124790","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-14,2016-01-22
"http://datos.infolobby.cl/infolobby/pasivo/MU034124796","MU034124796","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-18,2016-02-24
"http://datos.infolobby.cl/infolobby/pasivo/MU034124799","MU034124799","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-13,2016-02-24
"http://datos.infolobby.cl/infolobby/pasivo/MU034124813","MU034124813","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-25,2016-03-04
"http://datos.infolobby.cl/infolobby/pasivo/MU034124841","MU034124841","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-28,2016-02-03
"http://datos.infolobby.cl/infolobby/pasivo/MU034124843","MU034124843","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-28,2016-02-03
"http://datos.infolobby.cl/infolobby/pasivo/MU034124845","MU034124845","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-27,2016-02-02
"http://datos.infolobby.cl/infolobby/pasivo/MU034124847","MU034124847","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-01-28
"http://datos.infolobby.cl/infolobby/pasivo/MU034124849","MU034124849","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-01-28
"http://datos.infolobby.cl/infolobby/pasivo/MU034124851","MU034124851","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-21,2016-01-27
"http://datos.infolobby.cl/infolobby/pasivo/MU034124853","MU034124853","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-20,2016-01-26
"http://datos.infolobby.cl/infolobby/pasivo/MU034124859","MU034124859","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-19,2016-01-26
"http://datos.infolobby.cl/infolobby/pasivo/MU034124861","MU034124861","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-14,2016-01-25
"http://datos.infolobby.cl/infolobby/pasivo/MU034124863","MU034124863","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-14,2016-01-25
"http://datos.infolobby.cl/infolobby/pasivo/MU034124865","MU034124865","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-14,2016-01-22
"http://datos.infolobby.cl/infolobby/pasivo/MU034124870","MU034124870","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-11,2016-01-21
"http://datos.infolobby.cl/infolobby/pasivo/MU034124874","MU034124874","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-06,2016-01-19
"http://datos.infolobby.cl/infolobby/pasivo/MU034124879","MU034124879","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-06,2016-01-18
"http://datos.infolobby.cl/infolobby/pasivo/MU034125797","MU034125797","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-01,2016-03-07
"http://datos.infolobby.cl/infolobby/pasivo/MU034125800","MU034125800","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-01,2016-03-22
"http://datos.infolobby.cl/infolobby/pasivo/MU034125824","MU034125824","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-09,2016-03-15
"http://datos.infolobby.cl/infolobby/pasivo/MU034125825","MU034125825","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-09,2016-03-15
"http://datos.infolobby.cl/infolobby/pasivo/MU034125830","MU034125830","http://datos.infolobby.cl/infolobby/persona/8c09acc0b3c9dcbbb31496477e0ac7e2","8c09acc0b3c9dcbbb31496477e0ac7e2","Sergio Nelsón Espinoza Mendez","MUNICIPALIDAD DE CERRILLOS","mu034","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-10,2016-03-17
"http://datos.infolobby.cl/infolobby/pasivo/MU14549998","MU14549998","http://datos.infolobby.cl/infolobby/persona/8cdddee78cebc87938f2e582a52cdc7c","8cdddee78cebc87938f2e582a52cdc7c","Roberto Enrique Olea Silva","MUNICIPALIDAD DE LO ESPEJO","mu145","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-22,2016-05-24
"http://datos.infolobby.cl/infolobby/pasivo/MU04259357","MU04259357","http://datos.infolobby.cl/infolobby/persona/9223c65a6fbb0483a8f5a46a402482f4","9223c65a6fbb0483a8f5a46a402482f4","Flavio Barrientos Chodiman","MUNICIPALIDAD DE CHILLÁN","mu042","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-01,2016-07-21
"http://datos.infolobby.cl/infolobby/pasivo/MU07236824","MU07236824","http://datos.infolobby.cl/infolobby/persona/96ced23cd6d4ce268e0ad843d8eb6a1d","96ced23cd6d4ce268e0ad843d8eb6a1d","Rolando Vidal Vidal","MUNICIPALIDAD DE CURACAUTÍN","mu072","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-03,2016-03-17
"http://datos.infolobby.cl/infolobby/pasivo/MU07236826","MU07236826","http://datos.infolobby.cl/infolobby/persona/96ced23cd6d4ce268e0ad843d8eb6a1d","96ced23cd6d4ce268e0ad843d8eb6a1d","Rolando Vidal Vidal","MUNICIPALIDAD DE CURACAUTÍN","mu072","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-03,2016-03-17
"http://datos.infolobby.cl/infolobby/pasivo/MU07237140","MU07237140","http://datos.infolobby.cl/infolobby/persona/96ced23cd6d4ce268e0ad843d8eb6a1d","96ced23cd6d4ce268e0ad843d8eb6a1d","Rolando Vidal Vidal","MUNICIPALIDAD DE CURACAUTÍN","mu072","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-08,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/MU07237143","MU07237143","http://datos.infolobby.cl/infolobby/persona/96ced23cd6d4ce268e0ad843d8eb6a1d","96ced23cd6d4ce268e0ad843d8eb6a1d","Rolando Vidal Vidal","MUNICIPALIDAD DE CURACAUTÍN","mu072","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-09,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU07237149","MU07237149","http://datos.infolobby.cl/infolobby/persona/96ced23cd6d4ce268e0ad843d8eb6a1d","96ced23cd6d4ce268e0ad843d8eb6a1d","Rolando Vidal Vidal","MUNICIPALIDAD DE CURACAUTÍN","mu072","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-08,2016-03-30
"http://datos.infolobby.cl/infolobby/pasivo/MU05233687","MU05233687","http://datos.infolobby.cl/infolobby/persona/b03155be5facd0a21fd881781cade0b4","b03155be5facd0a21fd881781cade0b4","Erika Villalobos Aravena","MUNICIPALIDAD DE COELEMU","mu052","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-08,2016-02-17
"http://datos.infolobby.cl/infolobby/pasivo/MU10931469","MU10931469","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-13,2016-01-25
"http://datos.infolobby.cl/infolobby/pasivo/MU10935497","MU10935497","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-19,2016-02-25
"http://datos.infolobby.cl/infolobby/pasivo/MU10935501","MU10935501","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-19,2016-02-25
"http://datos.infolobby.cl/infolobby/pasivo/MU10935575","MU10935575","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-18,2016-02-29
"http://datos.infolobby.cl/infolobby/pasivo/MU10935584","MU10935584","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-19,2016-03-01
"http://datos.infolobby.cl/infolobby/pasivo/MU10935593","MU10935593","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-10,2016-03-03
"http://datos.infolobby.cl/infolobby/pasivo/MU10935602","MU10935602","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-24,2016-03-01
"http://datos.infolobby.cl/infolobby/pasivo/MU10937318","MU10937318","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-25,2016-03-02
"http://datos.infolobby.cl/infolobby/pasivo/MU10937325","MU10937325","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-08,2016-03-14
"http://datos.infolobby.cl/infolobby/pasivo/MU10937451","MU10937451","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-11,2016-03-15
"http://datos.infolobby.cl/infolobby/pasivo/MU10937586","MU10937586","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-11,2016-03-22
"http://datos.infolobby.cl/infolobby/pasivo/MU10937601","MU10937601","http://datos.infolobby.cl/infolobby/persona/c7e5909ba16002203e1a288576170840","c7e5909ba16002203e1a288576170840","Sergio Flores Vasquez","MUNICIPALIDAD DE HUECHURABA","mu109","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-19,2016-02-25
