"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AJ0103736","AJ0103736","http://datos.infolobby.cl/infolobby/persona/0c55e55f31ae08c39a71cd95d53707c2","0c55e55f31ae08c39a71cd95d53707c2","Marcela Andrades Alfaro","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Otro",2015-01-12,2018-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AH0073635","AH0073635","http://datos.infolobby.cl/infolobby/persona/177a4d3ee98d18ae4519527c9554d5c0","177a4d3ee98d18ae4519527c9554d5c0","MIRIAM IVONNE JIMÉNEZ TELLO","INSTITUTO NACIONAL DE ESTADÍSTICAS (INE)","ah007","Otro",2000-03-01,2018-09-25
"http://datos.infolobby.cl/infolobby/pasivo/AJ0034688","AJ0034688","http://datos.infolobby.cl/infolobby/persona/2c5bd5441f97a64011b2a2b3d73ad064","2c5bd5441f97a64011b2a2b3d73ad064","Marta Cecilia Gamboa","CONSEJO NACIONAL DE EDUCACION","aj003","Otro",2015-01-12,2018-12-01
"http://datos.infolobby.cl/infolobby/pasivo/AI00812751","AI00812751","http://datos.infolobby.cl/infolobby/persona/5ac683c270daa5842464372a66ed3d2b","5ac683c270daa5842464372a66ed3d2b","Rafael Julian Pla Gonzalez","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2014-03-11,2016-02-14
"http://datos.infolobby.cl/infolobby/pasivo/AK0051539","AK0051539","http://datos.infolobby.cl/infolobby/persona/60ce52f4a2855a6f375f368faea20008","60ce52f4a2855a6f375f368faea20008","Fernando Acuña Gutierrez","DEFENSORIA PENAL PÚBLICA","ak005","Otro",2013-02-01,2018-02-01
"http://datos.infolobby.cl/infolobby/pasivo/AI00814302","AI00814302","http://datos.infolobby.cl/infolobby/persona/76a26a9674827e0a8ad5b2d650e7a8e3","76a26a9674827e0a8ad5b2d650e7a8e3","Fernando Alberto Martinez Alarcón","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2013-01-03,2016-06-13
"http://datos.infolobby.cl/infolobby/pasivo/AH0073667","AH0073667","http://datos.infolobby.cl/infolobby/persona/78450345ab7fd8426d5ad2b91e139501","78450345ab7fd8426d5ad2b91e139501","SARA ENCARNACIÓN VILLABLANCA CONTRERAS","INSTITUTO NACIONAL DE ESTADÍSTICAS (INE)","ah007","Otro",2008-01-01,2018-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AI00812712","AI00812712","http://datos.infolobby.cl/infolobby/persona/a6ab06c0b3bfdba1e12d116686595a12","a6ab06c0b3bfdba1e12d116686595a12","Marina Tapia Saldias","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2015-01-01,2018-05-02
"http://datos.infolobby.cl/infolobby/pasivo/AI00812584","AI00812584","http://datos.infolobby.cl/infolobby/persona/a80653a947d197ce583dc400040f680b","a80653a947d197ce583dc400040f680b","Rolando Araya Garcia","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2015-01-01,2016-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AI00812543","AI00812543","http://datos.infolobby.cl/infolobby/persona/b9738ad4717ccfcb07f7efa7bd4c5495","b9738ad4717ccfcb07f7efa7bd4c5495","Alejo Jorge Palma Poblete","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2015-01-01,2018-06-30
"http://datos.infolobby.cl/infolobby/pasivo/AK00612452","AK00612452","http://datos.infolobby.cl/infolobby/persona/c0d47ab4b74d895ff55599cdb5b94025","c0d47ab4b74d895ff55599cdb5b94025","María Teresa Cáceres Moro","GENDARMERÍA DE CHILE","ak006","Otro",2011-03-01,2016-04-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ0103744","AJ0103744","http://datos.infolobby.cl/infolobby/persona/e8cae7bf08c9abf35566b1358bf662de","e8cae7bf08c9abf35566b1358bf662de","Agustín Eduardo Moreno Piñones","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Otro",2014-03-27,2016-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AI0083932","AI0083932","http://datos.infolobby.cl/infolobby/persona/2ee18f05f1c5084ea170faafe8c4d102","2ee18f05f1c5084ea170faafe8c4d102","Eduardo Luis Alberto Montti Merino","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Secretario regional ministerial",2014-03-14,2018-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AI0082956","AI0082956","http://datos.infolobby.cl/infolobby/persona/33d76c732fed9cc33d41a56fec1a374b","33d76c732fed9cc33d41a56fec1a374b","Eric Alberto Ordenes Mardones","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Secretario regional ministerial",2014-03-17,2016-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AI0082248","AI0082248","http://datos.infolobby.cl/infolobby/persona/86509e2a219c6ffa2151cd1d257cadba","86509e2a219c6ffa2151cd1d257cadba","Jose Ramon Letelier Olave","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Secretario regional ministerial",2014-03-20,2018-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AG0012863","AG0012863","http://datos.infolobby.cl/infolobby/persona/9bd7029dec54c469340a132ac95bcf3a","9bd7029dec54c469340a132ac95bcf3a","Baldovino Gómez Alba","SUBSECRETARIA GENERAL DE GOBIERNO","ag001","Secretario regional ministerial",2014-03-11,2018-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AH0012151","AH0012151","http://datos.infolobby.cl/infolobby/persona/f2c91ee648a5b3c25135d9cfb1a38cd4","f2c91ee648a5b3c25135d9cfb1a38cd4","Mario Silva Alvarez","SUBSECRETARÍA DE ECONOMÍA","ah001","Secretario regional ministerial",2014-03-20,2018-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AH0102778","AH0102778","http://datos.infolobby.cl/infolobby/persona/57d52eb526c5f31456cd96b909ae33ea","57d52eb526c5f31456cd96b909ae33ea","Danilo Borys Pereira Pena","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Jefe de gabinete",2015-02-01,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AG00363534","AG00363534","http://datos.infolobby.cl/infolobby/persona/656ada14649b34374d0fe9d4a04ed440","656ada14649b34374d0fe9d4a04ed440","Gastón Alfonso Gómez Bernales ","CONSEJO NACIONAL DE TELEVISIÓN (CNTV)","ag003","Consejero del Consejo Nacional de Televisión",2011-01-18,
"http://datos.infolobby.cl/infolobby/pasivo/AG00363530","AG00363530","http://datos.infolobby.cl/infolobby/persona/32917bdc7df0acaa5fae155dc766654a","32917bdc7df0acaa5fae155dc766654a","María de los Ángeles Covarrubias Claro","CONSEJO NACIONAL DE TELEVISIÓN (CNTV)","ag003","Consejero del Consejo Nacional de Televisión",2011-01-18,
"http://datos.infolobby.cl/infolobby/pasivo/AI00812759","AI00812759","http://datos.infolobby.cl/infolobby/persona/2094628c32d990ab4aadb2240bddb924","2094628c32d990ab4aadb2240bddb924","Alex Javier Latorre Cárdenas","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2002-02-01,
"http://datos.infolobby.cl/infolobby/pasivo/AI00812700","AI00812700","http://datos.infolobby.cl/infolobby/persona/2c387cab283561e113e77a7ee6a0c95c","2c387cab283561e113e77a7ee6a0c95c","Eduardo Rojas Pinto","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",1981-03-26,
"http://datos.infolobby.cl/infolobby/pasivo/AI00812748","AI00812748","http://datos.infolobby.cl/infolobby/persona/7720b373e61b5e0e5182fd79fe26b56a","7720b373e61b5e0e5182fd79fe26b56a","Nidia Ivett Mancilla Bórquez","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2014-03-11,
"http://datos.infolobby.cl/infolobby/pasivo/AI00812706","AI00812706","http://datos.infolobby.cl/infolobby/persona/2765bd467398d0d2e055bb9f9a4e86c9","2765bd467398d0d2e055bb9f9a4e86c9","Antonio Fernandez Menendez","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",1987-01-19,
"http://datos.infolobby.cl/infolobby/pasivo/AG0012854","AG0012854","http://datos.infolobby.cl/infolobby/persona/d82178d053d86e84f35ee64e311351cd","d82178d053d86e84f35ee64e311351cd","Mario Hernán González Rebolledo","SUBSECRETARIA GENERAL DE GOBIERNO","ag001","Secretario regional ministerial",2014-03-11,
"http://datos.infolobby.cl/infolobby/pasivo/AL0014220","AL0014220","http://datos.infolobby.cl/infolobby/persona/d0e27d95f07b589651676ea4e358e195","d0e27d95f07b589651676ea4e358e195","Javiera Blanco Suarez","SUBSECRETARÍA DEL TRABAJO","al001","Ministro",2014-03-11,2015-05-11
"http://datos.infolobby.cl/infolobby/pasivo/AO0113292","AO0113292","http://datos.infolobby.cl/infolobby/persona/2d80bde959f2183ab6b9156ffae8d46a","2d80bde959f2183ab6b9156ffae8d46a","Osvaldo Salgado Zepeda","SERVICIO DE SALUD METROPOLITANO SUR","ao011","Jefe de servicio",2014-03-17,2018-03-12
"http://datos.infolobby.cl/infolobby/pasivo/AO0233001","AO0233001","http://datos.infolobby.cl/infolobby/persona/70ff03ab7ecbd49d384362552d02b330","70ff03ab7ecbd49d384362552d02b330","Francisco Guillermo Acevedo Toro","SERVICIO DE SALUD VIÑA DEL MAR-QUILLOTA","ao023","Jefe de servicio",2015-01-01,2016-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AM0135164","AM0135164","http://datos.infolobby.cl/infolobby/persona/5f4dd2d8e51d4525035a825585564a29","5f4dd2d8e51d4525035a825585564a29","Claudio Gonzalo García Lamas","FISCALÍA DEL MINISTERIO DE OBRAS PÚBLICAS","am013","Director regional de servicio público",1978-02-06,2017-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AL0055022","AL0055022","http://datos.infolobby.cl/infolobby/persona/f545a8cee58cea71a468e87d95cd7e36","f545a8cee58cea71a468e87d95cd7e36","Juan Mauricio  Rodriguez Saavedra","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-05-07
"http://datos.infolobby.cl/infolobby/pasivo/AL0055024","AL0055024","http://datos.infolobby.cl/infolobby/persona/f545a8cee58cea71a468e87d95cd7e36","f545a8cee58cea71a468e87d95cd7e36","Juan Mauricio  Rodriguez Saavedra","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-24,2015-05-08
"http://datos.infolobby.cl/infolobby/pasivo/AN0014516","AN0014516","http://datos.infolobby.cl/infolobby/persona/1a83509f1c83e639215ab509809ddb08","1a83509f1c83e639215ab509809ddb08","Carlos Toro Araya","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-04-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0016042","AN0016042","http://datos.infolobby.cl/infolobby/persona/1a83509f1c83e639215ab509809ddb08","1a83509f1c83e639215ab509809ddb08","Carlos Toro Araya","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-31,2015-08-30
"http://datos.infolobby.cl/infolobby/pasivo/AN00117344","AN00117344","http://datos.infolobby.cl/infolobby/persona/1a83509f1c83e639215ab509809ddb08","1a83509f1c83e639215ab509809ddb08","Carlos Toro Araya","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-01,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AL0054373","AL0054373","http://datos.infolobby.cl/infolobby/persona/411d1d8a62c47e4f2098281696e4384f","411d1d8a62c47e4f2098281696e4384f","Joaquin Antonio Sancho Daza","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-05-07
"http://datos.infolobby.cl/infolobby/pasivo/AN0014543","AN0014543","http://datos.infolobby.cl/infolobby/persona/439f8f61b328f1863bd471d402353acf","439f8f61b328f1863bd471d402353acf","Luis  Fuentes Cerda","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-25,2015-04-14
"http://datos.infolobby.cl/infolobby/pasivo/AO02312276","AO02312276","http://datos.infolobby.cl/infolobby/persona/7b84562275556cf596e0100eb90cc292","7b84562275556cf596e0100eb90cc292","Paola Contreras Z.","SERVICIO DE SALUD VIÑA DEL MAR-QUILLOTA","ao023","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-19,2017-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AN0016046","AN0016046","http://datos.infolobby.cl/infolobby/persona/97f6159a061dad7184a8fffe3554f991","97f6159a061dad7184a8fffe3554f991","Jenny Ivanovic Cruces","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-27,2015-09-30
"http://datos.infolobby.cl/infolobby/pasivo/AN0014511","AN0014511","http://datos.infolobby.cl/infolobby/persona/a8667f7d885a0e82d1cbad28a8996c8e","a8667f7d885a0e82d1cbad28a8996c8e","Ximena Rivera Campos","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-25,2015-05-08
"http://datos.infolobby.cl/infolobby/pasivo/AN0015807","AN0015807","http://datos.infolobby.cl/infolobby/persona/c16d9be6df1345672baa49a9f787f995","c16d9be6df1345672baa49a9f787f995","Ana Francisca Rojas Peña","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AN0015811","AN0015811","http://datos.infolobby.cl/infolobby/persona/c16d9be6df1345672baa49a9f787f995","c16d9be6df1345672baa49a9f787f995","Ana Francisca Rojas Peña","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0015818","AN0015818","http://datos.infolobby.cl/infolobby/persona/c16d9be6df1345672baa49a9f787f995","c16d9be6df1345672baa49a9f787f995","Ana Francisca Rojas Peña","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-17,2015-04-21
"http://datos.infolobby.cl/infolobby/pasivo/AN0015824","AN0015824","http://datos.infolobby.cl/infolobby/persona/c16d9be6df1345672baa49a9f787f995","c16d9be6df1345672baa49a9f787f995","Ana Francisca Rojas Peña","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AN0015828","AN0015828","http://datos.infolobby.cl/infolobby/persona/c16d9be6df1345672baa49a9f787f995","c16d9be6df1345672baa49a9f787f995","Ana Francisca Rojas Peña","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-18,2015-04-21
"http://datos.infolobby.cl/infolobby/pasivo/AN0015912","AN0015912","http://datos.infolobby.cl/infolobby/persona/c16d9be6df1345672baa49a9f787f995","c16d9be6df1345672baa49a9f787f995","Ana Francisca Rojas Peña","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-17,2015-04-28
"http://datos.infolobby.cl/infolobby/pasivo/AN0015938","AN0015938","http://datos.infolobby.cl/infolobby/persona/c16d9be6df1345672baa49a9f787f995","c16d9be6df1345672baa49a9f787f995","Ana Francisca Rojas Peña","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-18,2015-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0014506","AN0014506","http://datos.infolobby.cl/infolobby/persona/c85551cc34fbcd08e2629ad1839790e7","c85551cc34fbcd08e2629ad1839790e7","Gloria Arellano Ugarte","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-27,2015-03-13
"http://datos.infolobby.cl/infolobby/pasivo/AL0055036","AL0055036","http://datos.infolobby.cl/infolobby/persona/d83ce2a64790e32681def6a816619007","d83ce2a64790e32681def6a816619007","Guillermo  Chamorro Illescas","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-30,2015-05-12
"http://datos.infolobby.cl/infolobby/pasivo/AN0016033","AN0016033","http://datos.infolobby.cl/infolobby/persona/066a79f6005430cb8de36b5b1b4787b2","066a79f6005430cb8de36b5b1b4787b2","Yésica Ortiz Araya","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-26,2015-04-27
"http://datos.infolobby.cl/infolobby/pasivo/AL0054371","AL0054371","http://datos.infolobby.cl/infolobby/persona/1cda111ef90cb5b1cb706d6ce796a993","1cda111ef90cb5b1cb706d6ce796a993","Wilma Angela Palominos Gonzalez","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-05-07
"http://datos.infolobby.cl/infolobby/pasivo/AL0055030","AL0055030","http://datos.infolobby.cl/infolobby/persona/2b3c46c29318b5bc30e2039c5e7adf8b","2b3c46c29318b5bc30e2039c5e7adf8b","Nelson Ramon Gonzalez Alarcon","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-24,2015-05-08
"http://datos.infolobby.cl/infolobby/pasivo/AN00131087","AN00131087","http://datos.infolobby.cl/infolobby/persona/36a367cb71effc7f376833135f974d5c","36a367cb71effc7f376833135f974d5c","José Mondaca Gonzalez","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-24,2015-03-26
"http://datos.infolobby.cl/infolobby/pasivo/AN0016387","AN0016387","http://datos.infolobby.cl/infolobby/persona/80599dd5d98d64fc76a4ff128eb74bb2","80599dd5d98d64fc76a4ff128eb74bb2","MARCOS JAVIER LÓPEZ SÁNCHEZ","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-28,2015-02-04
"http://datos.infolobby.cl/infolobby/pasivo/AN0016395","AN0016395","http://datos.infolobby.cl/infolobby/persona/80599dd5d98d64fc76a4ff128eb74bb2","80599dd5d98d64fc76a4ff128eb74bb2","MARCOS JAVIER LÓPEZ SÁNCHEZ","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-27,2015-04-08
"http://datos.infolobby.cl/infolobby/pasivo/AN0016397","AN0016397","http://datos.infolobby.cl/infolobby/persona/80599dd5d98d64fc76a4ff128eb74bb2","80599dd5d98d64fc76a4ff128eb74bb2","MARCOS JAVIER LÓPEZ SÁNCHEZ","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-27,2015-04-08
"http://datos.infolobby.cl/infolobby/pasivo/AN0014521","AN0014521","http://datos.infolobby.cl/infolobby/persona/82d0c4abf0a1b1bf5e09758ccd92523a","82d0c4abf0a1b1bf5e09758ccd92523a","Marcela Lobo Barrientos","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AN0016385","AN0016385","http://datos.infolobby.cl/infolobby/persona/dd0e2a71fdf4d4172f18bcb6ff816e16","dd0e2a71fdf4d4172f18bcb6ff816e16","RODOLFO ALBERTO CISTERNA ARRIOLA","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-02,2015-01-16
"http://datos.infolobby.cl/infolobby/pasivo/AN0016389","AN0016389","http://datos.infolobby.cl/infolobby/persona/dd0e2a71fdf4d4172f18bcb6ff816e16","dd0e2a71fdf4d4172f18bcb6ff816e16","RODOLFO ALBERTO CISTERNA ARRIOLA","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-28,2015-02-04
"http://datos.infolobby.cl/infolobby/pasivo/AN0016393","AN0016393","http://datos.infolobby.cl/infolobby/persona/dd0e2a71fdf4d4172f18bcb6ff816e16","dd0e2a71fdf4d4172f18bcb6ff816e16","RODOLFO ALBERTO CISTERNA ARRIOLA","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-04,2015-02-16
"http://datos.infolobby.cl/infolobby/pasivo/AO02312277","AO02312277","http://datos.infolobby.cl/infolobby/persona/f012ce4239d9357eb871ea628b2ef82f","f012ce4239d9357eb871ea628b2ef82f","Monica Rivas O.","SERVICIO DE SALUD VIÑA DEL MAR-QUILLOTA","ao023","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-19,2017-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AN0016039","AN0016039","http://datos.infolobby.cl/infolobby/persona/f34b584aa8180b3b4d36d3b2f85680de","f34b584aa8180b3b4d36d3b2f85680de","Carlos Aranda Nuñez ","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-31,2015-08-30
